"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"MLVF","Malvern Bancorp, Inc.","20.8","161711555.2","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/mlvf",
"MN","Manning & Napier, Inc.","2.34","35879315.94","n/a","2011","Finance","Investment Managers","https://www.nasdaq.com/symbol/mn",
"MFC","Manulife Financial Corp","16.02","31575467226.96","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/mfc",
"MMI","Marcus & Millichap, Inc.","39.26","1517452393.6","n/a","2013","Finance","Real Estate","https://www.nasdaq.com/symbol/mmi",
"MKL","Markel Corporation","1060.29","14721754488.21","n/a","1986","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/mkl",
"MKTX","MarketAxess Holdings, Inc.","213.62","8030530998.38","n/a","2004","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/mktx",
"MRLN","Marlin Business Services Corp.","23.09","286330038.72","n/a","2003","Finance","Major Banks","https://www.nasdaq.com/symbol/mrln",
"VAC","Marriot Vacations Worldwide Corporation","90.04","4233451378.08","n/a","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/vac",
"MMC","Marsh & McLennan Companies, Inc.","90.25","45459655664","n/a","n/a","Finance","Specialty Insurers","https://www.nasdaq.com/symbol/mmc",
"MLP","Maui Land & Pineapple Company, Inc.","11.78","226039116.4","n/a","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/mlp",
"MBFI","MB Financial Inc.","44.43","3744405517.02","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/mbfi",
"MBFIO","MB Financial Inc.","25.16","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/mbfio",
"MBI","MBIA, Inc.","9.6","870625238.4","n/a","1987","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/mbi",
"MDJH","MDJM LTD","4.6456","0","n/a","2019","Finance","Real Estate","https://www.nasdaq.com/symbol/mdjh",
"MFIN","Medallion Financial Corp.","5.7","139308296.4","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/mfin",
"MFINL","Medallion Financial Corp.","25.5894","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/mfinl",
"MDLQ","Medley LLC","22.95","0","n/a","2017","Finance","Investment Managers","https://www.nasdaq.com/symbol/mdlq",
"MDLX","Medley LLC","21.65","0","n/a","2016","Finance","Investment Managers","https://www.nasdaq.com/symbol/mdlx",
"MDLY","Medley Management Inc.","4.94","149846087.04","n/a","2014","Finance","Investment Managers","https://www.nasdaq.com/symbol/mdly",
"MFAC","Megalith Financial Acquisition Corp.","9.85","208436943.35","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/mfac",
"MELR","Melrose Bancorp, Inc.","18.4586","47667931.6464","n/a","2014","Finance","Major Banks","https://www.nasdaq.com/symbol/melr",
"AMTB","Mercantil Bank Holding Corporation","13.95","602402850","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/amtb",
"AMTBB","Mercantil Bank Holding Corporation","12.5","539787500","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/amtbb",
"MBWM","Mercantile Bank Corporation","33.55","554724288.8","n/a","1998","Finance","Major Banks","https://www.nasdaq.com/symbol/mbwm",
"MBIN","Merchants Bancorp","19.56","561255344.16","n/a","2017","Finance","Major Banks","https://www.nasdaq.com/symbol/mbin",
"MCY","Mercury General Corporation","52.49","2904774396.73","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/mcy",
"EBSB","Meridian Bancorp, Inc.","15.85","848631649.65","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ebsb",
"IPB","Merrill Lynch & Co., Inc. 6.0518% Index Plus Trust Certificate","26.2","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/ipb",
"PIY","Merrill Lynch Depositor, Inc.","10.6","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/piy",
"CASH","Meta Financial Group, Inc.","23.66","932334319.28","n/a","1993","Finance","Savings Institutions","https://www.nasdaq.com/symbol/cash",
"MET","MetLife, Inc.","45.54","44940613996.08","n/a","2000","Finance","Life Insurance","https://www.nasdaq.com/symbol/met",
"MCB","Metropolitan Bank Holding Corp.","35.38","290371938.92","n/a","2017","Finance","Major Banks","https://www.nasdaq.com/symbol/mcb",
"MFCB","MFC Bancorp Ltd.","6.72","84233862.72","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/mfcb",
"MTG","MGIC Investment Corporation","12.59","4474120890","n/a","1991","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/mtg",
"MPB","Mid Penn Bancorp","23.27","196862291.86","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/mpb",
"MBCN","Middlefield Banc Corp.","43.16","140025369.12","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/mbcn",
"MSBI","Midland States Bancorp, Inc.","24.06","571468259.88","n/a","2016","Finance","Major Banks","https://www.nasdaq.com/symbol/msbi",
"MSL","MidSouth Bancorp","11.34","188710130.7","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/msl",
"MSVB","Mid-Southern Bancorp, Inc.","12.3","43917334.5","n/a","2018","Finance","Savings Institutions","https://www.nasdaq.com/symbol/msvb",
"MOFG","MidWestOne Financial Group, Inc.","28.47","346765027.05","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/mofg",
"MUFG","Mitsubishi UFJ Financial Group Inc","5.25","68036666785.5","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/mufg",
"MFG","Mizuho Financial Group, Inc.","3.14","39812349178.3","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/mfg",
"MMAC","MMA Capital Holdings, Inc.","27.75","162233964.75","n/a","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/mmac",
"MMDM","Modern Media Acquisition Corp.","10.25","265218750","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/mmdm",
"MMDMR","Modern Media Acquisition Corp.","0.232","0","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/mmdmr",
"MMDMU","Modern Media Acquisition Corp.","10.65","0","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/mmdmu",
"MMDMW","Modern Media Acquisition Corp.","0.27","0","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/mmdmw",
"MC","Moelis & Company","44.45","2033419123.4","n/a","2014","Finance","Investment Managers","https://www.nasdaq.com/symbol/mc",
"MOGO","Mogo Finance Technology Inc.","2.45","56753390.05","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/mogo",
"MCO","Moody&#39;s Corporation","160.2","30694320000","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/mco",
"MS","Morgan Stanley","41.82","71094000000","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/ms",
"MORN","Morningstar, Inc.","122.68","5233533461.84","n/a","2005","Finance","Investment Managers","https://www.nasdaq.com/symbol/morn",
"MOSC","Mosaic Acquisition Corp.","9.98","430387500","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/mosc",
"COOP","Mr. Cooper Group Inc.","15.34","1393080593.32","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/coop",
"HJV","MS Structured Asset Corp Saturns GE Cap Corp Series 2002-14","7.1516","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/hjv",
"MSBF","MSB Financial Corp.","17.8","98134337","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/msbf",
"MUDS","Mudrick Capital Acquisition Corporation","9.94","258440000","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/muds",
"MUDSU","Mudrick Capital Acquisition Corporation","10.5","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/mudsu",
"MUDSW","Mudrick Capital Acquisition Corporation","0.4411","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/mudsw",
"MFSF","MutualFirst Financial Inc.","29.35","252040894.4","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/mfsf",
"MVBF","MVB Financial Corp.","16.54","191918085.8","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/mvbf",
"NTP","Nam Tai Property Inc.","8.65","325032322.15","n/a","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/ntp",
"NDAQ","Nasdaq, Inc.","87.38","14326564931.88","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/ndaq",
"NBHC","National Bank Holdings Corporation","32.32","994456116.16","n/a","2012","Finance","Major Banks","https://www.nasdaq.com/symbol/nbhc",
"NKSH","National Bankshares, Inc.","35.19","244851105.06","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/nksh",
"NCOM","National Commerce Corporation","40.66","844186335.44","n/a","2015","Finance","Major Banks","https://www.nasdaq.com/symbol/ncom",
"NGHC","National General Holdings Corp","24.13","2723856172.8","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/nghc",
"NGHCN","National General Holdings Corp","20","0","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/nghcn",
"NGHCO","National General Holdings Corp","20.18","0","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/nghco",
"NGHCP","National General Holdings Corp","21.245","46739000","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/nghcp",
"NGHCZ","National General Holdings Corp","24.27","0","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/nghcz",
"NHLD","National Holdings Corporation","3.23","40732060.35","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/nhld",
"NHLDW","National Holdings Corporation","0.591","0","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/nhldw",
"NSEC","National Security Group, Inc.","11.22","28354465.92","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/nsec",
"NWLI","National Western Life Group, Inc.","300.98","1094413242.68","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/nwli",
"JSM","Navient Corporation","20.74","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/jsm",
"NAVI","Navient Corporation","11.44","2825680000","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/navi",
"NBTB","NBT Bancorp Inc.","35.91","1568095615.8","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/nbtb",
"NEBU","Nebula Acquisition Corporation","9.84","338250000","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/nebu",
"NEBUU","Nebula Acquisition Corporation","10.11","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/nebuu",
"NEBUW","Nebula Acquisition Corporation","0.85","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/nebuw",
"NNI","Nelnet, Inc.","52","2117776284","n/a","2003","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/nni",
"UEPS","Net 1 UEPS Technologies, Inc.","2.89","164250043.25","n/a","2005","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/ueps",
"NFC","New Frontier Corporation","9.81","396937125","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/nfc",
"NYCB","New York Community Bancorp, Inc.","11.97","5869375330.14","n/a","n/a","Finance","Banks","https://www.nasdaq.com/symbol/nycb",
"NYMTP","New York Mortgage Trust, Inc.","23","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/nymtp",
"NODK","NI Holdings, Inc.","14.85","332043683.4","n/a","2017","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/nodk",
"NICK","Nicholas Financial, Inc.","10.92","86332864.8","n/a","n/a","Finance","Finance Companies","https://www.nasdaq.com/symbol/nick",
"NCBS","Nicolet Bankshares Inc.","55.6","527922000","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ncbs",
"NMIH","NMI Holdings Inc","22.22","1473237483.74","n/a","2013","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/nmih",
"NOAH","Noah Holdings Ltd.","47.79","2743163491.14","n/a","2010","Finance","Investment Managers","https://www.nasdaq.com/symbol/noah",
"NMR","Nomura Holdings Inc ADR","3.85","12736040471","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/nmr",
"NBN","Northeast Bancorp","20.08","181701169.04","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/nbn",
"NTRS","Northern Trust Corporation","88.53","19389132360","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ntrs",
"NTRSP","Northern Trust Corporation","26.4","422400000","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ntrsp",
"NFBK","Northfield Bancorp, Inc.","14.52","719362399.8","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/nfbk",
"NRIM","Northrim BanCorp Inc","33.6","231276057.6","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/nrim",
"NWBI","Northwest Bancshares, Inc.","17.66","1825232169.8","n/a","2009","Finance","Major Banks","https://www.nasdaq.com/symbol/nwbi",
"NWFL","Norwood Financial Corp.","31.9","200735311.7","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/nwfl",
"OVLY","Oak Valley Bancorp (CA)","17.76","145513096.8","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ovly",
"OAK","Oaktree Capital Group, LLC","40.71","6397022844","n/a","2012","Finance","Investment Managers","https://www.nasdaq.com/symbol/oak",
"OCFC","OceanFirst Financial Corp.","24.21","1160897777.28","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/ocfc",
"OZM","Och-Ziff Capital Management Group LLC","13","649207949","n/a","2007","Finance","Investment Managers","https://www.nasdaq.com/symbol/ozm",
"OFED","Oconee Federal Financial Corp.","26.17","150797951.65","n/a","2011","Finance","Savings Institutions","https://www.nasdaq.com/symbol/ofed",
"OCN","Ocwen Financial Corporation","1.77","237024992.25","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/ocn",
"OPI","Office Properties Income Trust","31.46","48765548.26","n/a","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/opi",
"OPINI","Office Properties Income Trust","23.425","0","n/a","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/opini",
"OFG","OFG Bancorp","19.61","1005873849.64","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ofg",
"OFG^A","OFG Bancorp","24.6","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ofg^a",
"OVBC","Ohio Valley Banc Corp.","36.29","172026430.54","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ovbc",
"OLBK","Old Line Bancshares, Inc.","27.31","463993704.73","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/olbk",
"ONB","Old National Bancorp","16.36","2865306760","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/onb",
"OPOF","Old Point Financial Corporation","23.465","121628856.44","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/opof",
"ORI","Old Republic International Corporation","20.44","6187484420.88","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/ori",
"OSBC","Old Second Bancorp, Inc.","14.12","420191121.36","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/osbc",
"OSBCP","Old Second Bancorp, Inc.","10.55","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/osbcp",
"ONDK","On Deck Capital, Inc.","7.45","559094823.25","n/a","2014","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/ondk",
"OMAD","One Madison Corporation","10.09","416212500","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/omad",
"OMF","OneMain Holdings, Inc.","30.16","4095552740.24","n/a","2013","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/omf",
"OPBK","OP Bancorp","9.3","146785043.4","n/a","2018","Finance","Major Banks","https://www.nasdaq.com/symbol/opbk",
"OPES","Opes Acquisition Corp.","10.1","149682000","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/opes",
"OPESU","Opes Acquisition Corp.","10.3024","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/opesu",
"OPESW","Opes Acquisition Corp.","0.24","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/opesw",
"OPY","Oppenheimer Holdings, Inc.","26.81","355972348.76","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/opy",
"OBAS","Optibase Ltd.","9.71","50476085.31","n/a","1999","Finance","Real Estate","https://www.nasdaq.com/symbol/obas",
"OPHC","OptimumBank Holdings, Inc.","3.5","6347845","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ophc",
"OBNK","Origin Bancorp, Inc.","34.68","822837066.12","n/a","2018","Finance","Major Banks","https://www.nasdaq.com/symbol/obnk",
"ORIT","Oritani Financial Corp.","16.99","760334424.21","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/orit",
"IX","Orix Corp Ads","75.28","19298562563.28","n/a","n/a","Finance","Diversified Financial Services","https://www.nasdaq.com/symbol/ix",
"ORRF","Orrstown Financial Services Inc","18.67","176058100","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/orrf",
"OTTW","Ottawa Bancorp, Inc.","13.85","46883039.45","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/ottw",
"OXBR","Oxbridge Re Holdings Limited","1","5733587","n/a","2014","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/oxbr",
"OXBRW","Oxbridge Re Holdings Limited","0.0121","0","n/a","2014","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/oxbrw",
"PCB","Pacific City Financial Corporation","16.63","265710049.02","n/a","2018","Finance","Major Banks","https://www.nasdaq.com/symbol/pcb",
"PMBC","Pacific Mercantile Bancorp","7.95","174233750.25","n/a","2000","Finance","Major Banks","https://www.nasdaq.com/symbol/pmbc",
"PPBI","Pacific Premier Bancorp Inc","29.96","1871923419.8","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ppbi",
"PACW","PacWest Bancorp","39.42","4856143216.86","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/pacw",
"PRK","Park National Corporation","95.73","1502786579.94","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/prk",
"PKBK","Parke Bancorp, Inc.","19.45","202220833.1","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/pkbk",
"PBHC","Pathfinder Bancorp, Inc.","14.271","62197698.888","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/pbhc",
"PNBK","Patriot National Bancorp Inc.","15.1999","59349195.1422","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/pnbk",
"PYDS","Payment Data Systems, Inc.","3.03","48309180.72","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/pyds",
"PBBI","PB Bancorp, Inc.","11.055","84277505.07","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/pbbi",
"PCSB","PCSB Financial Corporation","20.28","374981763","n/a","2017","Finance","Banks","https://www.nasdaq.com/symbol/pcsb",
"PDLB","PDL Community Bancorp","12.85","237249909.8","n/a","2017","Finance","Savings Institutions","https://www.nasdaq.com/symbol/pdlb",
"PGC","Peapack-Gladstone Financial Corporation","26.97","521536744.14","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/pgc",
"PWOD","Penns Woods Bancorp, Inc.","35.99","168848812.52","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/pwod",
"PFSI","PennyMac Financial Services, Inc.","20.64","1599406334.88","n/a","2013","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/pfsi",
"WRLS","Pensare Acquisition Corp.","10.2","395887500","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/wrls",
"WRLSR","Pensare Acquisition Corp.","0.34","0","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/wrlsr",
"WRLSU","Pensare Acquisition Corp.","10.6","0","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/wrlsu",
"WRLSW","Pensare Acquisition Corp.","0.29","0","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/wrlsw",
"PEBO","Peoples Bancorp Inc.","31.92","624515725.68","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/pebo",
"PEBK","Peoples Bancorp of North Carolina, Inc.","26.19","157015754.64","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/pebk",
"PFIS","Peoples Financial Services Corp. ","43.75","323708612.5","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/pfis",
"PBCT","People&#39;s United Financial, Inc.","16.58","6259200258.52","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/pbct",
"PBCTP","People&#39;s United Financial, Inc.","25.09","0","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/pbctp",
"PUB","People&#39;s Utah Bancorp","30.26","566451948.96","n/a","2015","Finance","Major Banks","https://www.nasdaq.com/symbol/pub",
"PICO","PICO Holdings Inc.","9.74","207245616.16","n/a","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/pico",
"PNFP","Pinnacle Financial Partners, Inc.","54.19","4199725000","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/pnfp",
"PJC","Piper Jaffray Companies","70.31","1042487846.51","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/pjc",
"PJT","PJT Partners Inc.","43.78","974208846.16","n/a","2015","Finance","Investment Managers","https://www.nasdaq.com/symbol/pjt",
"PLBC","Plumas Bancorp","24.97","127983135.72","n/a","n/a","Finance","Finance Companies","https://www.nasdaq.com/symbol/plbc",
"PNC","PNC Financial Services Group, Inc. (The)","122.73","56087610000","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/pnc",
"BPOP","Popular, Inc.","54.96","5492858761.2","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/bpop",
"BPOPM","Popular, Inc.","24.73","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/bpopm",
"BPOPN","Popular, Inc.","26.5","318000000","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/bpopn",
"PPDF","PPDAI Group Inc.","3.6","1082211238.8","n/a","2017","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/ppdf",
"PYS","PPlus Trust","15.7823","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/pys",
"PYT","PPlus Trust","20.49","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/pyt",
"PRAA","PRA Group, Inc.","29.69","1345055036.38","n/a","2002","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/praa",
"PFBI","Premier Financial Bancorp, Inc.","14.35","209777598.8","n/a","1996","Finance","Major Banks","https://www.nasdaq.com/symbol/pfbi",
"PRI","Primerica, Inc.","113.79","4885931519.55","n/a","2010","Finance","Life Insurance","https://www.nasdaq.com/symbol/pri",
"PFG","Principal Financial Group Inc","49.61","13865995000","n/a","2001","Finance","Accident &Health Insurance","https://www.nasdaq.com/symbol/pfg",
"PRA","ProAssurance Corporation","43.05","2309037290.7","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/pra",
"PGR","Progressive Corporation (The)","65.8","38374560000","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/pgr",
"PB","Prosperity Bancshares, Inc.","72.26","5046601258.36","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/pb",
"PTVCA","Protective Insurance Corporation","17.9895","267664349.3295","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/ptvca",
"PTVCB","Protective Insurance Corporation","18.53","275706406.13","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/ptvcb",
"PVBC","Provident Bancorp, Inc.","22.88","220236450.72","n/a","2015","Finance","Savings Institutions","https://www.nasdaq.com/symbol/pvbc",
"PROV","Provident Financial Holdings, Inc.","17.65","132495990.75","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/prov",
"PFS","Provident Financial Services, Inc","26.3","1757569930.2","n/a","2003","Finance","Savings Institutions","https://www.nasdaq.com/symbol/pfs",
"PBIP","Prudential Bancorp, Inc.","18.27","162474452.28","n/a","n/a","Finance","Banks","https://www.nasdaq.com/symbol/pbip",
"PJH","Prudential Financial, Inc.","25.21","0","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/pjh",
"PRH","Prudential Financial, Inc.","25.21","0","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/prh",
"PRS","Prudential Financial, Inc.","24.85","541392189.1","n/a","2018","Finance","Life Insurance","https://www.nasdaq.com/symbol/prs",
"PRU","Prudential Financial, Inc.","92.96","38392480000","n/a","2001","Finance","Life Insurance","https://www.nasdaq.com/symbol/pru",
"PUK","Prudential Public Limited Company","39.58","51316348834.32","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/puk",
"PHCF","PUHUI WEALTH INVESTMENT MANAGEMENT CO., LTD.","5","60000000","n/a","2018","Finance","Investment Managers","https://www.nasdaq.com/symbol/phcf",
"PACQ","Pure Acquisition Corp.","9.92","513360000","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/pacq",
"PACQU","Pure Acquisition Corp.","10.5","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/pacqu",
"PACQW","Pure Acquisition Corp.","1.11","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/pacqw",
"PZN","Pzena Investment Management Inc","9.15","634484414.85","n/a","2007","Finance","Investment Managers","https://www.nasdaq.com/symbol/pzn",
"QCRH","QCR Holdings, Inc.","34.3","539134534.4","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/qcrh",
"QD","Qudian Inc.","5.26","1713910273.3","n/a","2017","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/qd",
"RDN","Radian Group Inc.","19.43","4145068506.04","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/rdn",
"RFL","Rafael Holdings, Inc.","15.81","198787983.6","n/a","2018","Finance","Real Estate","https://www.nasdaq.com/symbol/rfl",
"RNDB","Randolph Bancorp, Inc.","15","89293785","n/a","2016","Finance","Major Banks","https://www.nasdaq.com/symbol/rndb",
"RJF","Raymond James Financial, Inc.","81.29","11429374000","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/rjf",
"RBB","RBB Bancorp","19.18","362020409.38","n/a","2017","Finance","Major Banks","https://www.nasdaq.com/symbol/rbb",
"RMAX","RE/MAX Holdings, Inc.","41.37","734159673.45","n/a","2013","Finance","Real Estate","https://www.nasdaq.com/symbol/rmax",
"RLGY","Realogy Holdings Corp.","17.53","2071259919.74","n/a","2012","Finance","Real Estate","https://www.nasdaq.com/symbol/rlgy",
